Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Index
1.915140023362594,-2.018015645735963,-1.4134162184710921,-0.20236126809400118,-0.408769558178899,273
-0.7742078570030883,-1.6115442083847398,-0.4669332690722203,0.10240999101313641,-1.1279655794417776,313
-0.719272384876759,2.210269992641849,0.6089903238190608,1.0010667715790946,0.1634009778895192,253
-1.058535176905409,1.4285709729953877,-0.20641945431065348,-0.1808983948670514,1.033281512948311,12
-1.1187748373012882,-1.32622357151318,-0.39931285664928373,0.12390299713438331,-0.7869529796192324,463
-0.540740607879484,-0.11289304058484773,-1.3004855714210684,1.063355013321192,0.3309876844053219,448
-0.14289997895361503,0.6730838538935427,0.9252138225322493,-0.38395274293508036,-1.2086802712880707,183
-0.43614582533376467,0.09883846849095629,0.5632250015503986,0.09791483943702525,1.0451054573675864,420
-0.9238926860322284,-0.3510656040755163,1.253889637831389,0.25840510255419635,-1.115881585622591,140
-0.7564383830190928,0.7193187416244757,1.986652155578909,1.5786124351976296,-0.21052753497882365,54
1.4367174185349387,1.8763700828229701,-0.571052463009453,-0.20891285360602274,0.3770446400586802,350
0.43274178918714074,1.3231151495271125,-0.6164347251680519,0.8841031006573234,-0.19271432127878665,129
-0.6125965282998331,-0.21050808684211306,-0.2389512281602787,0.6620426888299,-1.5020023897546078,106
0.7683462624838625,-0.4585943530199263,1.4391219309950443,-0.48961313916714694,-0.22738451206266766,67
0.24855691589542256,0.7745437586187239,0.6301802714347859,0.19385569142373968,0.90860104496701,397
-0.11501317891305395,-3.032647085298108,-2.20586882217169,-1.356322617984018,-1.1623040800597426,428
-2.0798760070268223,0.754310460030913,0.7883174908445593,-0.06804485696383983,-0.4667797626706611,383
-1.3001248168973571,0.978491859032793,-0.23285258464583408,-1.7312322746547526,0.24351330081817427,302
-0.8529847157036812,-0.7110612955902289,1.0887081870814455,0.20003653703153484,-0.565062445344918,413
0.35629768975379866,-0.39974541044816225,0.9702304979070847,-1.202294494005815,-0.3044815836875429,393
-0.6154788911066952,1.6325992112545848,0.15994155061693485,-0.6524720061949735,1.6700410385973594,86
0.9500384968242531,0.5384597575768321,0.09641298876994735,-0.8188862174789846,0.8010356315016172,286
-0.03294557862667109,1.1170876192869807,-0.4157388502568846,1.2103962614036272,1.0789052767621088,231
-0.04995505873380758,0.11230215329174909,0.6318135754452363,0.28414945402747865,1.0171256871254664,224
0.12807330940918532,1.815436074745551,2.6217134072597332,0.8715619646125519,0.19969418423669028,74
1.0717954653781248,-0.11426852078610096,-1.7652239273987982,-0.5050455595654949,-0.421787106164233,117
-0.1301401641041168,0.2027211295488829,-0.8258909152549259,0.1321997756914161,-0.3928353624327953,201
1.1444807273157023,-0.3107441622587226,-0.012323864966959207,-1.0124544461029958,-0.2527237372844491,31
0.7807103717082918,2.258904638782052,0.1817599704109748,0.8172493326633395,0.7610865935568251,314
0.22283932983133023,-2.7644858653823947,-1.174670848436528,-0.9843429256639307,-1.546492130094464,438
0.06284586714723625,0.7765487018328635,-0.025767357242410145,-0.275861901475102,-1.1707881365492963,24
0.15733154835544608,0.7000962325030515,0.895915947552017,0.26440477353780495,-0.8719746541714805,190
-0.14258706905244511,-0.48469509191143123,0.6788975194290556,0.37991841657115216,-0.4934667010283959,447
-1.3618247216790247,-1.0330914798105642,-0.29326155985491725,0.006766056964544064,0.636926256284061,144
0.7625427998567921,0.8600261048361857,-1.7715388535921242,0.6757355459156559,1.6134733761040516,49
-0.46981323398826597,0.5417142100432443,0.18912002428541919,0.7732255484287481,0.017982343004542614,169
-1.6841155287936949,-0.9624917035202716,-0.930491251996641,-1.0425742025202824,0.18148509598899665,149
1.6724304961165393,1.4750399374284626,-1.0610872620035081,-0.41878081445137305,1.0932187068121777,127
-0.4259555774768545,-0.7263432489100111,0.4075891998442257,0.0016818343142582515,0.5521816345179749,280
1.1284454160788575,1.6993915861418682,0.15226450629285296,-1.4136152323705569,-0.8609565390398025,316
-0.0997131676942826,0.4450182398765035,1.8630387198379723,0.9232714630335361,-1.4003146996715226,467
-1.1263608121866817,0.6821039813468153,-0.9396285884910918,0.7396837945506396,0.608467382576027,110
-0.5895053765659088,-0.35531127725179895,-0.9475231540218724,-2.077784216643039,-1.0986508536455197,405
1.183059201722493,1.318113465313045,0.07573618303921338,0.565189013612863,-1.0755196161634946,247
1.886650201618223,0.29235015543294446,0.3668093805153302,-0.9336753130306994,-0.09334810845040824,496
-0.7681863424246723,1.163591399406587,-0.09662185086616344,0.6483244031356028,2.291838129632342,186
-0.7558522654147843,0.4158184598367538,1.3149679583925502,-0.061162287685154956,1.3424321016827006,252
0.21770287827052343,1.653708813655398,-0.7123359887385315,0.7340836323319107,-0.1856935828443995,318
-0.037702873196659395,-0.21251675081199156,-1.643467262578715,0.1519130112334009,0.6169659074612586,211
1.7221953666671581,-0.6860250069186368,-0.35242264433561443,0.5523735628249409,-0.40688260409998533,119
-1.608268942256536,1.0678029011884531,0.17733298931590732,1.4404970540783992,1.3702489807329732,415
-0.34097228795203316,-0.20431780630908078,1.46261481704152,0.8559242390605086,0.3357506382952263,68
-1.5197295568951308,-1.0048289478681578,1.2207947659621445,0.06505272190309817,-0.0508516719550271,102
1.1218156107003379,-0.68039015740216,-0.05757348142270933,-0.6325376480128803,0.5669966277528512,354
0.5182915168024149,-1.5410490275956825,-0.45090575429581586,-2.5365162318141627,1.0701681534738803,483
0.4769491383920554,-1.0909429757304596,-2.1796689786775874,2.063717389042803,-2.228771401656822,109
-0.9041579478709706,0.10966469205543482,-0.16017714398576888,0.6431394977041922,1.2359477469435565,445
0.6180352018677426,-1.4422787013899698,-1.0499427255478315,0.13100742606290577,-0.8725176270191339,444
-1.3717057870935765,1.2698122328487824,1.7409585561982555,1.094721596674296,-0.3069728561703824,10
0.050266170908973194,-0.664512749689039,-1.2385624423640116,1.098324908353852,-1.6082348577456482,81
0.1131597361970163,0.08321021091256892,-0.3859271785918873,0.2988453519954004,0.34207535720731946,346
-1.4163014222737973,-1.9600978158362434,0.6874557006360126,0.64227289873932,-0.10603228247104134,150
-0.7261398517693243,-0.5426790558135619,-2.2347031709013288,0.6146152093010692,0.532740121891461,221
1.454028384137459,-1.172646389997522,-1.158519314086494,-1.0368915481198637,-0.9153192432987801,323
-1.8644465735285154,0.5910871098496779,1.2858171243150418,-0.9395103176950494,0.5829016366086883,242
0.6398329211821576,0.3517216372941695,0.3479905936291084,-0.9296354503222825,0.6109659281791561,47
1.9305051142586251,-0.44539424731672617,-0.5739999404777703,0.3861091551570167,0.662422607587228,21
-0.9518573644201848,-0.8148377191758723,0.8695067324698519,0.2654049330127838,-2.1578246591187096,135
-0.6737380988118115,1.1275821018170729,-0.8630555270842905,-1.1425191519357312,-0.38712656050897115,51
-0.24650990599850706,0.3952836950136844,1.4703953619510386,0.9767127589802403,-0.7093336633110374,116
-0.30723933510809304,-0.12704926432810734,-0.08508478520289126,-0.03412339516226691,-0.08832239057264828,38
-0.48562910168638684,-0.09033504043517297,0.22252499736709477,-0.9878122886381007,0.03205096206699749,178
-0.3793357131523314,1.1563417255879136,0.19423674148997166,1.2878207625142846,0.34553451122342876,157
0.11560106616867605,0.7309064536248842,0.620141850444178,-0.37340120534958876,-0.9309674141328794,246
-0.5133747535436523,-2.231732972337864,-0.676128295420275,0.6149308782803514,-1.208103902144157,477
1.9533984458784797,0.7213185936627741,-0.37272541230761,-0.48375582852159016,-1.2126442277685583,409
0.5559091895894944,-0.7892326118844968,-1.3303948360172295,-1.492527717969591,-0.049460803424026284,139
-0.17426633669634986,2.3008763151669664,0.38826244311335584,-0.3011169119169133,-0.6444424171221218,422
2.40747735269528,2.763993212001966,1.4546262928025018,-1.1127301930006621,-0.3249396273146557,319
-1.136672488077863,-0.4964529245612614,0.45823851642583124,-0.6424808832813106,1.4155064672434678,400
-0.005378448522241999,-1.2124105173135897,0.2953993612951883,0.2209757397342963,-0.48551459523004753,75
-1.0412448466743889,-1.7139817682479137,0.6499570202872237,-0.3944183125395466,-1.4633945710278873,16
0.21237666774403346,-0.1806347017377546,0.19304659819796532,-0.13522165916100823,0.8176970672838512,406
2.3556569502152995,0.3204834870695317,-0.181979779615697,0.8422835654837694,0.4423426154889895,126
-0.9713490589351966,-1.5673899538099842,-0.7625723263565443,1.285895771025428,1.2508912470689804,435
-1.1514261217592565,-1.0474813322665768,-1.0339187014967277,0.7451173494221434,0.24419581253261322,340
0.9070168286365211,-0.26514752897862226,0.4685921303978758,-0.9296631289937685,-2.0142870247113307,328
-0.380291723423199,0.5644340167606412,-0.9778370563454766,0.706745158423161,0.7512973608908664,371
-1.1239642621122385,-0.4123982021355689,0.8464187798305709,-1.1412306357153519,1.0865690118063294,36
0.19860810188812902,-0.9006620517345376,-1.2599171517986039,-1.1027006589597885,0.6555413241781667,348
0.8421339401475406,1.380464139068256,0.04159901878183381,0.879212539210979,-0.7568490665466222,26
0.04024523945898893,0.17928183767432684,0.3945985445805718,-0.5796207982335988,-0.9159451910690519,307
0.08580803006501103,-2.6550202273547585,0.22060032883622513,-2.435990567700371,-1.0007350381102527,97
-0.5883142918631995,1.9951568514684124,0.7865187023210855,2.1731059523437595,0.5867890683131582,197
0.6313850125328737,-0.3139255845615893,0.5945941746293653,0.691861028421864,-1.714469814628965,155
-1.186437778498445,-2.315256728913437,0.30537644695288724,-0.8045003587491247,-0.5549519585995875,407
1.8304472723825047,-1.6779159971610553,-0.695951903243087,-0.8595526169683734,-0.8287758955091215,243
0.6616238548355706,-0.7597061853779528,-0.4941610865102364,0.121207327435898,-0.34117108408762814,375
-1.5998168806880202,0.4952032509508832,1.7990004522706415,-0.6722071685229992,-0.3297107704399527,270
1.5019093625461284,2.790299165753017,0.9115481195862613,2.0455627347207153,0.2310661123042425,471
0.24330463924576384,-0.486590717263999,-0.2671306572655277,0.3002547556594944,-0.9674430752939188,284
-0.9245559775142956,-0.06785536302036127,0.6525961649177252,-0.36029826440933793,0.16331495544162028,377
0.6381684179866616,-0.614370223722058,-0.6600964517305624,0.12365696188705673,0.40248274735051637,401
-0.13415477032552178,0.22409461898482888,0.9531819294790511,-1.5535774309773867,-0.22543822572767314,431
-1.038784799138926,-1.8598695048892862,-2.232871430641203,0.6380537094787625,-0.4255413113138483,317
1.8953687263468724,1.621667111873117,0.6748099437768912,0.30696413208856077,-1.1866185673397938,210
0.3053787510287755,-1.2033576996627458,-1.2690221252977982,-0.9611523436604024,-0.9941507112949455,175
0.23851642290797825,-0.41327319433779575,-0.7857036589318456,-0.8959288986390292,-0.9270581822449631,100
0.45044289713226626,-0.6949597530670992,-1.8702487460283457,2.682357879199999,-0.3431652836686761,259
0.6988556346623706,1.192334647926193,0.36922081693396025,0.8993002125426299,0.14870237716397547,142
1.2105940650076832,-1.154569588790424,-0.4889372298022423,-1.2464699726078459,0.27029423287576726,342
-1.1421954231856772,-1.2741299132320296,0.8555800014420896,1.3355536256845317,0.2306881529912123,14
-1.444612464092449,-1.1287918323254686,-1.2777639361155781,0.21801148927659697,0.2986203674650629,185
0.5122588761586712,1.4855578348590819,0.15680225477444354,0.11872630223161812,1.304735552726387,132
0.6770638701209333,1.7675867174109707,0.14509634651518774,0.020514970836117093,-0.5081493103523576,193
-0.17598331974392656,-0.2076117838751888,0.6594716664847465,1.1214255022597714,-0.63214382470494,309
1.6030547144396998,0.7815009267747264,0.47417775653565924,-0.045106461662855785,-0.6716711411108098,462
-2.1689044411371996,-1.712669044919014,0.761555335661021,0.5066246727482572,-1.2665305804946019,495
0.17549337343218024,0.6669790736660611,0.09191098693606237,-1.2195964386596183,0.09237995267552872,332
1.2148831903321304,-0.19689278011034486,-1.6080821532767142,-1.43894043167201,2.6171046361670616,331
-0.9553262853664137,-0.8221413676581237,-0.9676474733142841,1.2416380630199408,-0.7615705041640719,278
-0.20846202106708706,-1.4033062811911818,-1.5048296060282562,-0.2382680949161885,0.12696685687875525,35
1.3467936873556163,0.02447756203587109,-0.4562996045541499,0.8590208671519364,-1.8842363761564545,364
0.10857884326210664,0.5179381205835172,0.7888092331181955,2.134201430372125,0.2667507971216828,234
0.2521747555363091,0.9868232925307212,-0.29197845125301525,1.2523990918467367,1.589293200674439,262
0.09724245711129055,0.6782176186642151,-1.048374594329763,0.6509152664474903,2.211957575613407,198
0.8922039634882906,-1.1455302498982445,-0.19433728123340216,-0.9174251627061195,-1.531355853728075,115
-0.0542809399382022,0.5180450721546083,0.30098410054242286,-0.539711379484649,0.5598134141493379,343
0.9352438958829684,-0.22125600010120966,-0.8675115123268641,-1.5749970504043607,1.27342745565298,121
0.9908754447284052,0.9985236980602005,-0.14963988573853107,1.48979646876273,-1.2060490489030655,295
0.3779651307529145,1.492346383593303,0.180359907790922,-0.2564431220472793,2.3817009810761594,84
-0.23590476810380323,0.5453709391329102,0.9859331457063957,-0.6641977230708538,0.05613818699917745,475
-0.4750764740495335,-1.3228938045375707,0.1372504631419358,-0.17748338704691355,-0.030521440932739795,263
2.7626027660855415,1.401260613433017,-0.8914139618504634,0.1661570301533823,-0.27493527713039917,96
-0.5745601389670876,-0.506017893880632,-0.47828122488905095,-1.9462739813827747,0.7658438276736305,59
0.5310603191748872,1.1060503742390042,0.43337228459869637,0.07193618694571072,-0.8376694139655894,396
0.11753524119937149,1.738290855006728,0.24079301800606867,0.6971230312218598,-0.08473565869636861,44
0.6681515513703781,1.1914013916030617,1.1619454067455415,0.48240628940028196,-0.5510628278373896,326
-0.4300379956948279,-0.9696627633767186,-1.151771438403105,-1.7086467022025862,1.836888984688337,218
0.7767493799153248,3.956264928170119,0.6330414079239951,1.8300872139303412,0.9267214096394119,188
0.09808869450825473,-0.018162250646625952,0.7845970345922758,-0.7941269235365447,0.4462072743974086,25
0.45659259557600806,-0.1679389068414373,-0.23098722375357675,1.118871330786886,-0.035381560374106696,182
0.0692108377535886,-0.6817699273677841,-0.26031291132049506,-0.630432337377554,0.09324747441835386,99
0.5423881938769554,-1.2233926480242243,-0.09898337044548758,0.2738399390928094,0.406403647985368,306
-0.6747710882973128,-0.21647698428339157,0.5996093914281428,-1.0929380389778136,1.1046646761825945,167
-0.5539141691872943,-0.8372804204937334,2.245574011084144,0.18021944209908458,-1.1362693151601777,299
0.637943091689994,0.17485717311281046,-0.18904459729622725,0.02825511771183629,0.5771847792410482,337
-1.001192353072593,-0.5205247445758514,0.277124047595461,0.41853628974479135,-0.6249820971641502,184
-0.6939231985406783,-0.44951811520163487,0.8331217069243975,-0.9040817725556876,-1.3637097960772009,485
-0.6991670923111198,0.4534450495001034,-0.6072882915414523,0.41755755010565504,0.5795663549766136,289
0.4765759243235816,-0.7092471905010623,-1.682579860107087,-1.1807046706638333,-0.34255342744440614,62
-0.21953709185620024,0.6688418620125345,-0.273886003785685,-2.934083303490667,0.49615239147609086,9
-0.44790445327469447,0.4335607717377176,-0.5674661695866995,0.22211538478482049,-0.039513639456498245,52
-0.18783327262089328,-1.801677642627013,-3.241983558625226,-1.5898018471708018,1.4659796026275145,461
1.0311349591511951,-0.7125056601757505,1.4087110133254481,-1.6423499338724392,-0.6474486776246408,236
-0.3144325133695793,-1.604445249253968,-0.10369181408387636,0.6232985159328854,-0.7383983297625496,298
1.799527911412696,-1.1626101193623821,-1.3898641933960978,-0.9870288433860107,-0.9269677685704089,87
-0.9893027725508736,0.25450089308307877,1.7603520877718954,-2.674237379165284,0.6230346007774621,3
-1.7474439080846027,-1.7998559988803975,0.31276107908585354,-2.1890283503013483,0.645122126055482,208
-2.7902029524792753,-0.8871077826981356,0.8900844496220457,1.1353905224949599,-0.062358919507498965,385
-1.5228471403158401,0.1592608866335389,0.20154968031869547,-0.5691488934512617,-0.4997877260106715,202
1.2199312212544708,0.6141948888903571,-1.3387396353082348,-1.183826714602042,1.8989654815641073,338
-0.17015325712531654,-0.6614080502230668,-0.7983323500690849,0.7069254509626672,1.1513888081484438,251
0.18938594857746616,-0.32482003611860666,0.9580446285806588,0.551099477341236,-2.240289284235181,212
0.6929431384593588,-0.8610925879626001,-1.460706873342937,-0.12407416278976041,-0.07016192403709412,215
-0.2290133749333441,-0.632513522887933,-0.4537362357953514,-1.521627460564,0.8989809571323648,222
1.0311857740399386,-1.4353001288363156,-1.8318114179002398,0.6168404904373344,-1.5386092473586204,285
0.7693357753902177,1.0071681561779524,1.630662982849702,0.6045615813566368,1.903392767255876,83
-0.4807890347215398,0.43741793000695567,1.6353073820386403,0.36436695770841043,1.5513169916352434,58
-0.5278381582075679,0.059305206052518135,-1.1810962466665331,2.25058498998055,0.2601393686500349,367
0.06623124152067553,0.26335878650590383,0.1570213438925241,0.21569669954497225,0.17923478245147306,148
0.2778791234071827,-1.4831939378782872,-0.0927448176436798,0.20298354808040975,-1.7638333630141665,18
0.49397695467273955,-1.2670996092364193,-0.5178540624306948,0.7368963476589592,-0.5790891846143157,416
-0.9064011644072058,0.24978273678762414,0.9020771479415075,0.6195222302215783,0.001589373993584922,123
0.15227542715101444,0.5601768667520807,-0.26826537567040765,0.8728140146170658,-1.8137756143792483,498
-0.564209278595231,0.8917437670389563,0.15192324031177776,-1.288716075328946,1.0098625679588045,266
-1.4148979021174415,-1.0659546317256607,1.2067143147900334,-0.4770819664572233,-1.3767972223558955,40
0.3261096664419153,0.7684205378796686,-1.1182780734668936,2.1364339874389997,0.7572616552300855,176
-0.6533816574059511,0.3431326565631182,1.7078339731982972,-0.7453579804837939,-0.6367462383754228,426
-0.9909360510089751,-2.035386549423384,-1.907593023273169,-0.11407843872548733,-0.4676552616826796,353
-0.8842621618241644,-1.2716789906992556,-1.581391406255176,1.5229367323975036,0.03278642714518183,101
-0.5039182167297059,-0.17134391460224832,0.3306557629980735,-0.6846990046956316,0.7501351658969513,124
-0.4447899256194631,-1.3264089904203091,1.5679868126827061,-1.7264975132140528,0.33946420178108133,241
0.6120312363180099,0.4308301092836502,-0.5745841462861597,0.2845125895042289,0.13811380859591593,41
0.28152553651562884,-0.47594142291280683,0.5106640506757887,0.26932214525900594,-1.4026655470522715,179
-0.7907768311689607,0.5439630878255668,0.054287200826538616,0.8133588670813586,-0.19523574766084933,204
0.16345937110057293,0.6697893894463989,-0.08067669373499507,1.5181780810962935,-1.082591238268407,65
-0.8308052974467315,-3.1042518213453314,-1.245168458702585,-2.2372400340366463,0.43797133659974097,315
-0.15179212751348836,0.28761413181729323,-0.865050560706135,-1.0662045113187661,-0.48471404331293505,411
-1.1042655926031129,0.6077807073484579,-0.8150250663673062,0.1095849718853546,0.019823948479079364,69
1.1937941226412776,-0.15445123323533397,-0.20787205482718402,-0.302587581893988,-0.053239908029253595,168
1.0869205198996787,-0.17970671389168374,0.7606168925966523,-1.4329651784537978,-0.08096797582177642,476
0.14884600035255197,0.12877797729276036,0.07527661352098947,-0.3832938850429063,-0.7214474905377035,32
1.0747606316760134,-0.26005704862471374,0.05733842696792572,1.9873717158923494,-0.9556582007305355,160
1.6312809928980756,-0.7503725031738411,-0.668080074190017,0.24080033528456132,0.6819204483578767,248
-0.27876450221164795,-0.4307772670662949,-0.22084600730077247,-0.4824397665622326,-1.6810653727359208,373
-1.0538683481127031,-1.7320819401569334,-1.3656768834236435,1.460592457196924,-0.9252655586082018,194
0.3603228363603052,-1.122028953614239,-1.2203744255449303,0.0395521680889566,0.1934900526063824,488
-0.20135344168540023,-0.12200817095249523,0.0771144146348497,0.0849189897842053,1.2783380928027823,436
-1.044634601188402,-0.7325565523132133,-0.3956594509872377,-0.43136505172934336,2.0957959177307353,384
-0.9411978897870688,-2.9285342290009404,-2.3831455795176084,0.4312369874995746,1.341965515133535,233
-0.7413578136633858,-0.012277255777811743,1.1069891121530728,1.28970664672876,-1.5439308360513242,451
0.01164606260055365,1.4382730999570794,1.5446660719922707,-0.11991702197771929,-0.019974400258644175,341
0.7357634135136731,2.2280244127712807,-1.187253114139735,0.12228326692240861,2.5123115207529434,391
0.46658913971263116,1.255071086184094,0.7464423652324119,1.4273038333395816,0.7614743642484711,282
-0.35270195757715994,-0.7314150640151803,-1.3822937496404213,0.08335386462437434,-0.15548305714237967,229
-1.0918562802391658,-0.9985424421792956,0.1533453544902878,-1.3208755426964096,0.22450993997148308,359
1.6582500781295775,-1.2341796776373597,-2.127562047512222,0.5463774800504577,-0.2289881630525865,303
-0.74928214273912,-0.42990705535768886,-0.17622841733711136,-0.21275685393342697,-1.840533121396899,437
-0.9305080286461761,-0.9313926866775453,-0.3021794975188986,-1.1138368592947987,-0.9153488226279658,458
-0.22997382476432882,2.1972998046088703,1.4364153437442337,0.38466382060768806,0.9748382667737998,191
0.3701628878276296,0.45953047689891857,-0.5667066668094455,0.2123268966804057,-0.19357032419414105,63
-1.0612750137116582,-0.33727582499845155,-0.7552771581107973,1.2693824563669787,0.11539106762515035,355
0.31166611928470106,-1.935791051105108,-1.3854766662690827,2.764896421594787,0.7559564449177969,152
0.12696139583809415,-0.2830292344592273,-1.3122483559535383,1.1927414113515198,1.6737272814782291,30
-0.28126472174012745,-0.9431573588518704,1.0180081020768794,-1.0647328845887027,-0.9562516889915721,264
0.4000881990000212,0.7708295447814223,-0.9739550803788657,-0.194325309383876,-0.5942102202023222,305
-1.2837567522732058,-0.31910594125863,0.9749636195403544,0.606491052730708,0.9941346260971956,487
0.6997115044202586,-0.03747383194846603,1.1387404746475631,0.6437015426909308,-3.4069375576121512,209
1.0035049153188578,0.0511356818619238,0.4850373997910199,-0.4766321934631459,0.5555875108598931,72
-0.5839325991594733,-1.8644092099945797,0.6080683880627286,0.13757276872999916,-0.4584006680456514,387
-0.395082495478563,-0.0732062208064893,-0.834770180627319,-1.089970394814264,0.16598874571776984,245
-0.3922731192104537,0.9861683892858847,-0.6449231637764493,-0.261783229253536,1.3603945015496948,166
0.593825349705958,1.8353432896108757,0.7375577471464135,-0.3236576583395754,0.8641191317321649,46
0.9916637981150852,-1.0161337425165677,-0.5301299115545244,-0.7560140117005765,0.8061580449151131,199
-1.179859971063563,1.2697252865149682,0.6541482354686208,0.09629247184608229,-0.5133217460611673,287
0.7262339199151072,0.3494359433062284,-1.0214978774132681,0.6097927334359321,0.1341602046809323,394
-1.1196491290030253,-1.4608181240365932,-2.410806745017907,-0.19310537505047592,0.9488824157879574,50
1.3425384059409287,-0.22309187787137386,-1.5733993746502049,-2.688197281450888,1.1771620894312094,366
-0.38143637225894994,-2.485884834526259,-0.6998705536727428,0.2610624107114473,-0.6510995841127404,424
0.2766652322827772,1.0024710644871802,1.772764970699476,-0.28508842136621637,-2.2725707209585324,465
-0.34509416303264884,-0.011848362157981782,-0.9099522222513751,1.2416008569925998,1.7006761299067397,418
0.6226172928680455,0.9304998833279797,0.9761764046831936,1.2378910075642922,-0.44150830749684666,389
2.1278404265147035,-0.3537724722448467,-0.6826864770313434,0.7201521585589945,0.48628795918842066,293
-0.2778618432461142,0.4452773884218546,0.9453943647087614,-0.14387714255856884,-1.246049680480859,268
0.5047394700392625,-0.22630690933321787,-0.5155510184169783,0.5219874517744629,-0.7433434657422462,143
0.8582734455757567,-0.5686033756054452,0.516113077387897,-2.087418419321376,3.320835835821763,146
0.980288604795867,-0.09720374111785805,-1.3924792093829828,0.02233635910235968,0.6478837405286456,325
0.47917378098239455,0.7782410743823986,0.5994733671202309,1.6915231542528746,-1.0376912010330472,277
1.2479329028330777,1.6673750740961317,1.706134590189064,0.016277328667280936,1.1234358076337427,272
1.2669215980874395,1.4164908069005901,-0.15311453379381582,1.7957259675015125,0.10589837336123098,56
-0.8001332244691282,-0.35311820439619135,0.6310072822647819,-1.5351522654977887,-1.9113887880625389,133
0.6380268900298895,-0.8860982899136476,-1.5556116712339734,-0.4776808472495388,-0.17493928116669796,484
0.7373723393764982,-0.2964526303958958,-1.2867249868336996,-0.9889937643259489,0.3369059087027188,494
-0.8138807002987701,0.756731875796498,0.8957196459498202,1.1541829335951683,0.3845080022710977,404
-0.13608393087399184,0.46252925166913567,-0.49229946900562277,-0.018749893632357118,-0.5001414298005395,481
0.003357708908350869,-0.2544831569519976,0.09775472717466413,-2.0048546268064578,1.2579007764298018,433
-2.495681009027606,-0.2784094015919447,0.20066783351231732,0.1396254619206206,1.459408335941339,474
1.517853055225472,0.6566292879029175,0.24871007282389349,0.37250445953396216,0.5762323787266778,312
