Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Index
0.1574621036275366,0.7193310636499867,0.0429084041977884,0.005456939378629556,-0.39952208390623073,464
-0.9441230838927717,-1.1737232883972084,0.43618593154557567,0.2363278257641864,-0.9200424677813105,189
0.29290730387431163,-0.16724756495897358,-0.11083433817946466,-0.660803912828204,1.3132469814663386,232
1.3540451826478033,-0.18402027694659798,0.5631396014230096,-1.5301831166359936,-1.7812695249233175,469
-0.5745350641875365,-0.7508397781249689,0.8395690957809148,-0.4736595958897868,0.10066511660119071,137
-0.5287946773141302,-1.163396739438868,-0.8294727017898927,0.5184595579054104,-0.34156684463059783,147
0.9311804905408325,-0.5247753390213037,0.106803172365106,0.22175323171916567,0.650746688192394,216
-0.32321868596974623,-1.5778444702296088,-0.4473616561879155,0.9123516311392714,0.34899551460617273,15
-0.43930776871375943,-0.6086474906458185,-0.002116413224637477,-0.5506871563919649,-0.36872139776063445,103
-0.27066056300747793,-0.4929580953334695,-0.5583201254556075,-0.4415991389456697,1.856776403653629,174
-0.23651384066662484,-0.36658108195103123,-0.3344280656950162,-0.06010997042486111,1.200550751379084,368
1.3450682383198436,-0.17476736871726214,-0.5582015035441678,-1.171416854668407,0.6757518977808352,301
0.08871987206983355,-0.4395957779772453,-0.3619846263587569,0.002149769443724465,1.1197950948542863,333
0.051790904761932786,1.0929864156005689,0.49150662677803747,-0.10504190366677392,-1.2150805980948611,311
0.3839086459011111,-0.6848395031689524,0.3787746744975566,-0.9465641203811699,-1.2012365838767434,489
-0.7969518045029461,-0.6468352418352757,-0.7501859914340019,0.7191453575888136,-1.0887353437873717,130
0.8270683345037898,3.398377370709286,1.9595528511863691,1.0932032550581778,0.8961558146664863,39
0.765540976631805,0.8688205394569264,-1.3684268126272772,2.739381350037557,-1.4549764598068002,6
-1.391050430938259,0.08514721147682902,0.6265857632132693,-0.75044785913624,-0.5210886363850779,91
0.751759031027956,0.9582928527809097,0.3976216829577992,1.2206100609498958,-1.3394368263519818,8
1.8263005925116023,0.15017433766137933,-2.286217162853815,0.7335131000891525,-1.7562656914425878,235
0.5964332076051498,-0.3378377851502467,-0.09460370202643975,-1.0421875302308397,-1.0274137435022013,195
1.857376189080211,0.13043196717381206,-0.8599928900637788,0.2959263734182087,-0.15710701790510928,454
-0.38081921453571127,2.523459172157579,0.9318855389388562,-0.042975791041392035,2.225595300611452,352
0.6813377363002373,-0.48257238610011355,0.06384757990901063,-0.4386842779826475,-0.7617294337278654,173
-0.70611847418443,1.4727821149705298,-0.3326253447839988,0.012842409298786701,0.41323522115024597,244
0.8220319355915126,1.4291719943640555,0.8248397806022286,-1.376218786997081,0.2991981567939567,388
-1.0066880325859622,-0.8074177586121195,0.08408221916395674,0.3748551820772335,-1.6137625250280836,294
0.12114397297067506,1.1746702914963032,1.829293405160108,2.1093349006612616,0.5187319042257449,414
-1.3262842117849438,0.7642530157218821,1.5691653672714367,-0.32134159867049694,-1.260621999000428,330
-0.8885326208542211,-1.9175848144237835,-2.4807638661350233,-0.6092313662201563,-0.45489162985615317,258
-0.28713242948025264,-0.4743996490411023,0.7483596366517796,0.4525722225428202,-0.661308274229469,77
-0.21377049371092277,0.5091977253125812,0.2989151184865075,0.28634852762186136,-0.12207744223993783,79
0.9149609433245194,2.192942261479207,1.0413221642718407,1.3830803775700753,0.44422698742994876,104
0.6325383266116357,0.4697624242861652,0.8378953856364058,1.1445861837102367,1.2702197919180496,380
1.2219250378746151,0.25499736958650104,-1.4666602400852071,0.10854288515293058,1.0251586468225766,269
-1.1706040648886118,0.2572363209120061,2.819658391710936,1.6577378646052965,-0.3703429286544275,455
-0.16301802242827074,-0.12366135409188755,0.6882418580451757,-1.691709238562182,1.4088274645095293,492
0.3526758398115541,1.3623897407307337,0.5569259524829917,0.13999685128440956,-0.07875637092453673,250
-0.8242765550046018,0.5633092438865684,0.12396659129908577,-0.5334549790772164,0.18266768871194505,187
1.0081938958417775,-0.5703055790247523,-0.1933269151147418,-0.7580137756414306,-0.8150369969994141,386
-0.6083472034504596,-0.6773915101251327,-0.7764420684334526,0.3516978175547898,1.2487605182582622,42
-0.20996862241873493,0.8635328008027537,1.1727786657524644,-0.3152635392880504,-1.1056635232164398,398
-1.0751103893025016,0.42539327279462263,-0.6920099148556342,0.8623062897522947,1.4903118010109293,131
-1.5366604933346109,-2.4019586431019935,-1.8672661631804588,0.12632126049158318,0.5717115198946753,154
-1.5552522434320852,-0.8658070265285943,0.8207629225057439,-0.6217692243597563,0.03208447702066957,180
0.16832857334499698,0.2623050029467853,0.39823010850801205,-1.3818060443277462,-0.03937227845227487,93
-0.1224451914084133,2.3418302033672496,-0.703912695434196,1.112548562120745,-0.020055824600565406,260
1.5767734456021285,-0.2939223669517163,-1.7560703294516755,0.46571849046218694,0.506222505939176,228
-0.694306301431936,-1.5624548552202753,-0.17599249500660075,-0.013752287621678244,-1.1225696814511612,61
0.7438520380511022,-2.1475655681350254,-0.5508450523918168,1.206312735024401,-2.5031291602843155,1
-1.1808400796726368,1.6501080219049504,-0.527677782005449,-0.6217413713733085,2.1920205078265522,177
0.2178928306890117,-0.12779193265649724,0.33390539200966335,-0.3067471854824053,1.8197961126571722,213
0.48511113204991274,0.3695218655184313,0.6076460744154148,-1.1889733989457116,-0.27788301468470517,53
0.20138079461516742,0.001938852140489852,0.6716996952024265,-1.4902415388550363,0.1680121794605366,372
-1.3918051863028538,-2.698756625373604,-2.5498630795133486,0.4090198487213033,0.21576769824767986,170
-0.7497077844562536,-1.1627724438506517,-0.6955365182996526,1.726970352190138,1.527249674568684,230
-1.1438746064127927,0.1775322668903303,0.4606785872515151,-0.5032410843053738,-0.8856967556513109,114
0.49898866961977834,2.1702733297294032,0.8201631969584345,1.470271760541907,-0.26037767947344187,192
1.8029008521804961,0.01806532638099608,-0.14998104458924813,1.5349086051168206,-1.5227293640688704,156
-1.294181847056504,-0.7558913881056895,0.6632986563201995,-0.6734311788540123,0.3590703204471154,472
1.1356526354515242,2.9987593628806777,0.7817914431443832,1.2282986324252219,0.5323088513320243,37
2.3164212490329277,1.1315742315558648,0.5137706153902996,-0.046703497619157416,-1.176618372841338,17
0.5428304119127522,-1.0269005340031498,0.03566329260933549,-2.22652783144091,0.15844573009660298,434
-0.20901783509412286,-0.8118923176017508,-1.3069300681171845,-0.02485184108318104,-0.9695959638700221,88
-1.3371252710568107,-1.1524412811784723,0.5452036751313437,-1.0907064199859615,1.0958808235061526,255
-0.3098527361760173,0.94462980949996,0.4288050094500748,-0.528782693322699,1.3151618026355771,225
-0.9921897824441845,-1.9207221155701457,-0.7664925393828379,-1.058920897418764,-0.5928854303517935,145
0.9326503778509508,1.108349087013896,-0.5537647043905678,0.02015139904840331,1.407374736646226,159
0.11669559038068121,1.4242268187153344,0.7583613808453245,-0.07182042672030761,-0.297433390517215,339
1.1543078227998638,0.9716374676707739,-0.08945069113974358,-0.7565396970086056,1.539080452846811,33
-0.808748094134629,1.3937421129312244,0.24645855262078245,1.3138618777740028,0.8748721621764747,171
-1.0713485524567592,0.16683725089880805,0.8630355846368667,1.1446518643769579,-1.0001599638334966,134
-1.164554924403401,0.46070452944003787,1.3492415618245464,0.31727669398611186,0.2903272601716158,2
0.09175879586080272,0.533227462113729,-0.5841900415411824,0.33001830737012566,-0.46497069308209604,490
0.9735738233881022,-0.17210618018352813,-1.0034876062964728,-0.7886032053674019,0.0050127746789284154,105
-0.12810284111465442,-0.02235938464450575,1.0554991192491014,-0.35730732003433313,-0.2880697947575393,196
1.3177530675925277,-0.37060772498580186,-0.19900284754433095,0.828649431925824,-0.5981961502619288,334
0.4263602132404212,-1.4524166882635103,-1.1518191328758904,0.6689101096231306,-0.7918421155743256,440
0.12583909389897552,0.23472604656456825,-0.4883921359207135,-1.0843566569128138,0.19120088212473843,470
-0.7755959207228155,-1.6229317646732293,-0.3416784879621824,-1.0204622272925201,-0.03633038008199978,345
1.4025263330522686,0.9907478515686887,0.9432350469899716,0.9086684850542799,-1.2176434843422816,108
-1.23202264171017,0.12893279865399868,0.989908154155674,-0.5461198623453695,0.1802777630928375,29
1.6905557848235553,-1.1851669533847,0.9234777413764029,0.5484087204550735,-1.487865595601956,23
-1.2805008226713845,-0.27912964183317784,1.298120750008985,1.3596491646956412,0.5967484011497515,382
0.059035085631172546,0.21622510813395063,-1.612477660189336,1.9513863928681074,0.17067887363711395,271
-0.8947376058516863,-2.877828898806601,-1.9138586920160152,1.0398567941432326,-0.00550726455995739,275
0.8589928783398679,-0.9933427381325058,-1.1212752709917335,-1.1902859206467942,0.9281360488753245,324
-0.7209204611463018,1.1817712682321542,-0.10662709560561424,-0.0925166789628264,1.9660029578600973,296
1.0242400338631372,-0.04886210156431276,-0.5984971136212398,-0.009973300148199573,-0.4497609583067617,288
0.07525404362981138,0.5102833403154706,-1.0443188754246984,0.7888114629084912,0.6927847801512882,283
-1.3754988847792684,0.5384511216536346,1.3325392411852284,0.2590158686315568,0.3742453382567011,363
0.8852797404603151,0.9115685454664177,0.5067424348510285,2.215955255661614,-0.4012236711099177,453
-0.4825824532922953,-0.8281384420799649,1.5549039625386791,-0.6968926901985791,-1.5241077544435324,27
-0.014171942029474902,-2.855812321358934,-0.8300078085556843,-1.5369495702356997,-1.8682483263515552,459
-0.6401406233795327,0.37937326148642286,1.0155920348990233,-1.6548946461770615,1.165900617059133,214
0.7257144669610179,1.1389610274860105,1.4608558683570034,0.8083942594128526,0.777459653894502,138
-0.7788499551171153,0.11968642849356188,-0.9613830693146956,1.9711334695968,0.35942791495965926,497
0.1635500157078054,0.20116397916902196,-0.9254117916593528,1.0305183597881067,-0.3261952003366025,265
0.3232956696963415,0.8354626994845544,1.1620853660063055,-0.8250823241651675,-1.443348122306674,486
-0.6244735818958222,1.0697144910696224,0.5638444970682759,0.2661714938589758,1.8897297606146766,0
1.3263129921526267,0.5440795563298149,-0.3153070250845664,-0.018302717553693223,1.3727177399242725,5
0.17017797328755063,-0.22816190318283422,1.583317923745696,-1.5231754883839284,-1.105078787157022,369
0.6644316257594418,-0.32636873666391025,0.6020941611599188,0.06158838290859341,-1.8627821003261742,89
-0.9475809106298786,-0.8049689581436181,-0.8249740771449703,-1.296061428438166,-1.3668582784003729,344
0.35879282340683144,0.6136018709720367,0.8104570473203863,-0.16529964299720365,-1.23448371336873,223
0.3522601370811764,-0.19561838289085007,0.48149282395724147,-0.27648799166771,0.2907191045958878,360
-0.7446154895425192,-1.9243687117362374,-1.2900570362073893,-1.60193818253435,0.818651852943326,290
-0.21037118592650428,-0.4621902888963268,-0.4248275532367339,-0.13860730208087244,-0.5175958298297294,480
-0.44664274960109074,1.0972729997963153,0.7492536414569062,0.2975696714377186,-0.006803490766171259,217
0.9842563610821055,0.4184489792108067,0.32090435708572757,-1.2281086655453424,-1.1107300613238877,423
0.7428606176174218,0.8906416008699435,-1.4524582945874647,-0.23391987096945285,-3.2312662289659553e-06,112
0.18587085998206335,0.06988759012949898,-0.33024616061764256,1.0886547158072868,0.3668876406171537,308
-0.9473438804489757,1.0158452888202245,-0.2761378585647239,1.100188565576311,-0.2022016800892459,473
-1.1709531933193227,-1.6518402620340886,0.12318228142935682,0.3310171415112107,0.19299426639943426,151
-0.8888211763099445,-0.11541631087397937,0.4358056614928944,-0.2547897220411707,-0.47307163239042116,321
0.12766634929315368,-0.13920371248329017,-1.3129609174698733,-2.0914250926590334,0.15294065443594138,141
-0.3987672215275831,-1.619077309683207,-0.04329951455109378,0.29304201926671564,-0.4627611196582567,276
-1.3736515605934694,1.6141234886038915,0.8033480475781497,1.3151761261761377,-0.3485577618212218,165
1.7345777985808837,0.23653909558971958,0.2042948262818512,0.6220819206341601,-0.5905509041133981,419
-0.7981157339430842,-1.442746119340007,-1.65629204268957,0.8688260379182139,0.028357265930548145,80
0.2764965620925215,1.3805307044168982,1.1060812037560355,0.024234321872675425,1.1597113195672875,200
1.409478665464342,-1.2448371734568604,-0.3723776293977818,-1.4202227487770036,0.7421816827580646,4
0.49034373249137614,-0.09832949984100435,-0.16143949843347238,1.1510901267602462,-1.1563888619901979,376
-0.012146809553399134,-2.8473655280603896,-1.0485141432092082,-1.427238371636443,-1.577320856520803,118
0.4845418508377083,0.10264042252778177,-0.24418444956116045,1.1382617613646364,0.9405747017100368,70
-0.8387905276725889,0.0077347286415786285,-1.7470391679559716,1.1065461863435129,0.2657674450437251,226
0.6404357314166207,-0.8535846269342553,-0.6420304663018492,0.3554450099839677,-0.9475367409910971,60
-0.014089283745512545,0.4672154329076534,0.3073213903953726,0.5424671091861337,-0.07127351845206578,237
0.7848619577070202,1.3325374853172902,0.08137494319068866,0.2942385631084849,0.20577243558178793,34
-0.38836515891260703,1.2366055930419972,-0.24931654214519883,1.8626082938383914,-0.07290472526069752,64
0.5224823452951949,0.5312171514603584,0.3874679589830977,-0.033550588878386495,0.8154940629852463,203
1.0477737927923512,-1.744604929492507,-0.7783047027612832,-0.3572657725221725,-1.88320003879151,128
0.7682871224045492,0.7469599401935062,0.5473400893554026,-1.309452625564397,0.29353809072908443,111
-0.766265401549151,-0.6363691010753966,-1.0897721402564549,0.40988764197042427,0.457742834349416,13
0.7877896923197816,0.29500849451602196,0.05321639794416169,-1.3777355706935162,-0.4518843673208164,441
-1.007371170307881,0.2990153780301645,0.1959740884334597,0.2669012580472964,0.31423519919496007,7
-1.687582238466815,-0.49685756925822694,1.026588656035739,0.207475506862201,-0.5866526630822748,392
-0.4206894212360812,0.8427572763437088,0.675056284864316,-0.013887896557907346,-0.0638137905479868,452
0.3681378506637213,-0.2844176104382511,-2.1129235653334746,0.6019304361862877,-1.2769284832989585,442
-0.4591926154523613,0.3219563695356446,-0.4061052474594941,0.9187232701495449,-0.09722078677781133,421
-0.6816445521058091,-0.6276302596133126,1.7403671262294271,0.7622737376225833,-1.4384666524094327,356
0.31116733705585514,-0.7267609342091411,-1.4487352148389576,1.418833174090972,-0.10632030782794516,76
-0.12373865892596506,1.0749785916354193,-0.17732842529034248,1.26168427371436,-0.19516158517281612,327
1.0050545442922114,0.16196945918121586,1.235007672044722,0.03659440337235636,-0.6615366556960097,304
-0.22395546369291733,2.689265905071181,1.5581746694073102,-0.5391951095440828,0.8068148129296951,207
0.2886802229377463,2.0286537822600956,-0.34835228154454817,0.5885078304951561,-0.5680647870485127,125
-1.2561310276120308,-0.052029433791561136,-0.3917351022914253,-0.9612554583482179,1.4195587953431275,122
-0.6601085722402493,-1.0059844168583614,0.9410091371905425,0.9249118330507861,-0.4644055901664912,425
-0.8109290044624538,0.02014740710356474,0.04608760501887917,-0.5213478381610015,-1.2815357638607474,468
-0.34446150842972606,-1.1904182209239758,-0.36475456185212024,-0.31454089363484433,0.505769969254096,136
-1.9691433035855714,-1.0405400744362823,-1.1148131734487823,-0.49263560863371014,-1.725157010447838,358
-1.6745147284362516,-1.644648180220544,0.04346938910067374,-2.003943330765951,0.592062326388385,261
0.1374290470327841,-2.004940952282386,-0.8557436323091973,0.11458578609933599,-1.2256307553429944,430
0.15668058185770994,-0.4668105920234111,-0.646175530323112,-0.1737362001171273,-0.543256694072727,379
-1.1392423372807206,-1.6717632871098258,-1.054710947158732,-0.7120881491115644,0.5593296057518099,43
0.5665512576489188,-0.27432683569573413,-0.7898254331437363,-1.8637544155842922,-0.5957525726949516,479
0.5309576014380201,1.9776697344204002,0.5193625161571249,-1.3338490215164451,0.01611907095095324,478
0.9312816900421769,2.2318242835308064,1.899585018979095,-0.9750811709988413,0.9847510687185577,399
0.08745127693690449,-1.5427496532714065,-0.1618940027015972,-0.554461470030226,1.1986085911294833,78
1.2645589811169649,-0.504615911671472,0.10206645115620401,0.3345533790766738,-0.3596262644247465,378
-0.7680843188392232,-1.1796249519687183,-0.653980417861794,0.09398629811181236,-1.473774100226231,113
-1.51357551877594,-0.48855183407076463,0.3705779127916071,-0.5582134083012812,0.21842562731537987,349
0.19733002362721835,0.6774147607444996,0.7384372205625597,-0.5437128705116742,0.732576486534549,297
0.08876408274120669,-0.02595135598001199,0.02760086288340123,-2.1882575240730944,0.6877810183179494,238
-1.8811180432842582,0.7594786421367897,2.2125996804427284,-0.7845291781299345,1.2048655440189697,370
1.8588526094135462,0.12124882367510108,-0.46635322840329985,0.2682669351743151,-0.5486427254787783,449
-0.9631591996034513,2.4592265047010775,0.24770889361993312,0.9840072969784871,-0.10316125548068242,439
-1.6662406058285537,0.19869595145448168,0.6507002646781601,0.1795299326688749,1.1846231127551456,374
0.5492304727226779,0.5526880258770136,0.11909468972024814,-0.3818949185601539,-0.7190266032870284,347
-0.22484647522600062,-0.4387629320238839,-0.6370685797018878,-0.49984055243042086,-0.43152061678222814,240
-0.6175057642283645,-0.22453481155752977,-0.1369189914093278,-0.5620085139534321,1.610161013522379,395
-0.4926940641261404,-0.5981979048183426,-1.8338965907885663,-0.8339688132241656,-0.255963396656963,161
-0.9591286960717761,-0.011923511903699956,0.04964373265597261,-0.6537207589392684,0.14210140214119868,219
1.4082524250241348,0.6763039981649084,1.2224751045375342,0.7898962247727482,-1.904947368998491,499
0.4561854776010735,-0.5651973210691476,-1.2948911920571156,-0.5212470824341857,-0.3876320460881824,427
-1.729435039399105,-0.4386369984168724,-0.6860917794858382,0.23901088849772303,1.2749981490539846,227
0.7365473386126103,0.5369722427372169,1.4824791463117117,-2.038826373723371,-0.8417288363609401,310
1.0960906256817708,1.3386014223353846,0.7003969341364128,1.014034631253726,0.7898421965701674,98
0.22982957009867006,0.6305366050200755,0.17846407148186372,-0.7456485495761194,0.05586356874356679,361
0.5900627361956571,1.4388121156775058,-0.32948281032065324,0.6386451618449835,0.46238836517670195,432
0.7579184056378478,-1.0390079491184214,0.9283852912121681,-0.03668779603334886,-3.0775869402708116,20
0.4110688999350213,0.1842714240098228,-0.3102779878919614,-1.2614155407313308,1.513842608811013,66
-1.5571474075839122,-1.8295996634314187,0.13794443589750102,-0.20191683212772457,0.9616848480584576,443
-1.9950043037627565,0.26136368437825175,-0.7272334462086212,0.5034667619267142,0.09915497804218516,239
0.8352385732833217,0.6652809393626223,-1.7468709096671742,-0.6477548542760945,1.438913586882217,92
0.6664041362465735,-0.41041321600223973,-1.0616310772966915,-2.011166752608484,1.2763539150787686,402
-1.8024727065075261,0.36498931499802645,-0.04094377531990178,0.14925246798845185,-1.0648571170837717,322
1.3542947725829055,-1.000628475971428,-0.9822815021061564,-1.0973423758859102,0.1352243008983513,292
-1.961283598416878,1.4633135231324,0.3610836887312454,0.5322109746054143,0.26466433331431755,410
0.6324935986898096,-0.24548931263495655,-0.6257000165654525,0.3114845298040607,2.759253792967982,256
-0.8053903879455919,-0.4133253394223669,-1.3749505108298585,-0.3359664278751587,0.3202143980217789,362
-0.08389392886783612,0.9396898939774466,0.9583232875578224,-0.8111653414681499,0.4377984950356158,279
-2.212435419048887,-0.022927885493494386,1.4197244135424854,1.5934715831529966,0.35456981315924097,71
1.1196983330786268,-0.23790150000376004,0.5110992584787565,-0.655731287268814,-0.7549825008354162,457
1.8906440537144154,1.4234214498386446,0.5474073571733512,-0.7719636389710779,0.3855479919351271,158
0.44148261711340925,0.8975879842950023,0.8668234003219436,-0.05722970097572375,-0.19345766052388147,417
0.715678428952619,-0.36597630977155393,1.0179724030908932,-1.2534036091371132,-0.5148062848016424,281
-0.3490913290299884,-0.9179272629621005,0.4331524004463419,-2.0025383428686534,0.16157705722155516,94
0.3668965205083064,-1.8609916774445754,-3.488202325391504,1.5674297343571635,-0.9265819801258256,205
0.41386544428632815,-1.6158456006437274,0.11391454074050188,1.172413010642306,0.2245732122101033,446
1.1016224316992953,-1.348622547614582,-1.3682946110116307,1.0523521389036468,1.4698980136324031,365
0.7602653095153135,-0.6782925182639719,-0.623827270220475,0.5804501367082,-1.0669434642890567,351
-0.8238208509318036,0.9914012118453277,0.6709529860326798,-0.577101452068655,0.312388263931346,206
-1.2624384121132557,0.7368709776175842,1.2173406062986818,-0.004984375968477951,0.26995088294627806,85
1.1183481318501252,-0.7682842935744874,-0.21526015584388006,-0.8452123888346645,0.7209468293812155,254
-1.4822256554203102,0.7092690876022592,1.0193238120272312,1.055040679339606,0.22235058749852,267
-1.5347723611615283,0.8179885059261404,0.8235712648102893,1.764611723912285,-0.5882798197439725,57
1.4242326202391522,1.2285146065296375,-0.32489951829538344,1.8268046033962204,-1.0453861243352771,482
0.20542964399999863,0.027919590599052243,-0.33294474486024755,-1.0429436762023792,0.7505201307108447,220
1.0005224945537794,-1.1178591242013767,-1.2454715691639375,0.8168598928311792,-0.8787367632222146,19
0.9788853704657287,1.6315089068602948,0.09613899452918974,-0.16011630804099958,-1.1327954901157968,320
-0.7047219952062063,0.6239676059299127,0.36942181873712365,0.503836143247198,1.0193958208274805,291
0.874875544797543,-0.06718018436792722,-0.15356127912667095,0.03473489467467216,-1.0494527389574948,412
-1.4768068228992084,0.3159371287869476,0.5786819283057661,1.9871192544389524,1.1972816801094046,95
-0.09310576359242391,-0.30458213526853256,0.1303407356598964,1.5800816905683497,1.1588403792164734,403
-0.7132299608238044,0.94249221423975,0.4204621054183952,3.2664114317450044,0.2286538509514706,153
1.3481629279445535,-0.36924303805544695,-0.8236916049427456,-0.30701067238991553,0.0830136397114267,450
-0.6059718073215422,-1.440283926208746,-0.34400458362586783,-0.35570641938760805,-0.9897525286801341,466
0.6967639439815048,-0.033450962683556504,-1.0137162089823029,1.640942419644982,-0.2362502509764462,90
-0.8558761535900838,-0.36525575887004325,0.32514021256020337,-1.6944447199795452,1.7297920284555321,493
-1.7521627092958683,-0.4067160223177037,0.3034497451420209,-0.012775910572071243,1.1351715976487946,329
-0.9004590984722761,-0.08053423233709807,-0.4717864386462512,0.06447133336330214,0.4825735745342866,48
0.6726516158732986,1.8294956507310927,-0.3590572786565938,1.8337741907985325,0.6354132652497756,45
1.2019477758837704,2.601169197477748,1.7174380784525618,1.02507760760907,0.5246082922384031,460
-1.1832245786593898,0.14998256643882862,-0.4510143118109257,0.3549625897440412,1.3806790654039183,408
-1.162555736994447,0.4698115918853017,-1.4549514492477893,1.5965841608029019,-0.36026445569776044,172
0.8134382197155569,1.638917068776813,0.38499842243683347,0.5149526503093954,0.7097147106656794,456
-0.39651057881858265,0.1329087531298564,-0.20889790892882237,1.2041302579431004,0.4534358629711792,163
-0.6477451648194963,0.939046966092164,0.6514218776795944,-1.4916955987141876,-0.6458886293008517,300
1.266562243982581,0.5509613187783153,-1.676391010739155,0.8318086769852874,0.6430600776810099,181
0.8135015174330271,-1.2062799695806874,-0.9608666803175671,-0.3072422230100174,1.0063231570630622,381
0.8815496421718397,0.7216282123023937,-0.5878133215341724,0.02936747877246523,1.968859844207445,55
0.8858820603631864,0.07832298279067264,-0.6806465531967796,-1.4225586325828463,1.1161994308393632,73
-0.9631125902532458,-1.1011471473453693,0.5104047555888864,-2.2593515110778104,-1.0548397624700827,11
1.9487444404590881,-0.4358210838219904,-0.6933612264347886,-1.1511419267202723,0.8880623945248655,336
0.0549500963266843,-0.7518780849539395,-0.6055455169968331,1.2389638663901086,-1.501751540965829,164
0.7702393189403423,1.469172478692274,0.6221138461272245,0.8187253389012671,-0.9393357185937666,274
-1.7854500215074964,-1.1941837728532112,0.7858722389854412,0.9883462557520422,-1.156416253223428,491
0.5623512932323116,-0.2766574949584636,-0.7710033983836011,-0.4190428267094431,-1.0158554589622053,335
0.6904024181949774,-0.7140719250700559,-0.5144035738772118,0.2384103405857234,-0.10690879586524785,390
-0.7056491374564844,-1.6783041747746013,-1.3384019487034882,-1.7519599811605961,0.4778157583328016,107
-0.5080616283997971,-0.9105449107463155,-0.39150605471666206,0.15579505665995227,-0.34276329391586546,249
0.7232441741319905,0.8480933032930076,-0.43946293360496047,-1.205709291129756,0.5852385327917894,22
0.11285489438478535,-0.06787766752113464,-0.5900233316310985,-0.7504315650478083,-0.35438410078918453,82
0.04819567445660315,-0.4525636181734541,1.3209240772834565,0.26119753743128843,-2.2870495723203543,257
1.1012146825597526,0.3672895224661529,0.9682870396129591,1.042179211665322,0.8134753862947797,357
0.5047366450355397,-1.0196019160993206,-2.5788749752880196,-0.7978780892266215,0.13256405666729665,429
-0.6293143986316653,0.8972445592063751,1.250128962564955,-0.49315286807604997,-0.2590309876358962,28
1.4644173322567131,-0.6259436059071268,-1.3782871570766306,-1.2389901528753502,-0.8608669711453971,162
-0.9693605097675517,-0.7833281463855106,-1.0149741733317086,0.255766601687825,-1.0104193898647498,120
