,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Rep1,6088,7324,9213,3773,7358,1030,5359,8208,6002,5625,10010,10253
Rep2,2156,5361,6074,9842,5984,3068,9682,6024,1520,4195,4432,10044
Rep3,2087,1993,6107,2298,1559,3471,7602,2499,6568,3607,2475,4053
Rep4,4422,3412,5635,3063,6661,8502,9949,7761,5902,7852,8246,7692
Rep5,6631,9500,2464,1973,7059,7281,6491,2955,3719,1860,1708,3119
Rep6,6619,5331,1880,2444,4654,1635,5004,1540,6141,8292,6598,5663
Rep7,5435,6154,2299,4277,5899,7567,5888,3327,8299,6228,9207,6474
Rep8,2828,4546,8075,2505,5754,9741,7363,7224,8668,4062,6357,1526
Rep9,3360,2761,3895,4206,7766,8217,8876,1896,1204,3211,6572,9910
Rep10,5487,8444,8497,4920,3158,8219,5565,2236,1711,7672,9855,8624
Rep11,4070,7486,3449,8273,5288,5770,6529,5492,2233,9076,9022,8544
Rep12,9705,6834,4006,5730,8805,2499,9977,3961,6167,4982,5271,9817
Rep13,6287,3797,3911,9703,1391,4355,4291,2020,5423,1954,4608,4476
Rep14,7586,1487,4438,2451,3647,6532,2008,8921,3034,6281,7246,6431
Rep15,2183,4720,7787,9428,9922,3573,6328,7495,7446,3342,7917,6255
Rep16,6436,6327,8851,8531,6177,7133,1995,3466,3813,7290,1700,4274
Rep17,3444,3559,9039,7512,5150,5814,3236,7112,4205,8994,4477,6533
Rep18,6352,5878,4061,2101,1016,5491,3400,9542,4644,1103,6540,1838
Rep19,3530,4145,7215,6902,6333,9689,4563,7829,1713,1792,10124,4707
Rep20,2442,7795,6545,5694,3462,7297,6489,3312,1910,3258,8499,4300
Rep21,3495,7843,7713,4829,3467,7182,7540,5859,1170,9696,6738,8209
Rep22,4476,8921,6471,3215,6659,9420,3471,3968,3699,8899,5318,6798
Rep23,2952,2487,9145,9289,1308,2582,4016,7777,1648,2925,8424,8170
Rep24,9291,9555,1850,2647,9596,2062,4654,6874,2341,8140,8978,8663
Rep25,3193,1930,7324,6817,7803,8786,7864,1003,9785,7087,6385,6875
Rep26,6635,1746,8874,3385,5519,2107,7862,2117,6595,8054,2811,8834
Rep27,2450,2308,9656,4533,2438,4033,4640,8778,7909,7653,8853,9559
Rep28,9228,4752,5446,4505,9789,7933,8409,4986,9345,9117,10104,9384
Rep29,4191,1752,7497,5635,3542,8903,4810,1954,1530,3024,1858,6995
Rep30,1846,5897,1445,7523,3601,2930,7373,5669,2829,3933,8360,3347
